user_id,items,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
10624,"[61, 57, 14, 55, 398, 23, 409, 382, 393, 17, 169, 84, 384, 22, 402, 383, 430, 440]",61,57,14,55,398,23,409,382,393,17,169,84,384,22,402,383,430,440
10625,"[57, 398, 84, 61, 14, 22, 388, 395, 383, 17, 23, 430, 19, 420, 437, 88, 402, 5]",57,398,84,61,14,22,388,395,383,17,23,430,19,420,437,88,402,5
10626,"[23, 14, 398, 55, 409, 402, 61, 57, 17, 425, 84, 22, 19, 16, 43, 420, 9, 30]",23,14,398,55,409,402,61,57,17,425,84,22,19,16,43,420,9,30
10627,"[14, 57, 61, 409, 22, 16, 398, 17, 19, 55, 376, 84, 169, 712, 430, 402, 89, 382]",14,57,61,409,22,16,398,17,19,55,376,84,169,712,430,402,89,382
10628,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10629,"[57, 61, 14, 409, 89, 17, 382, 384, 23, 398, 383, 22, 102, 84, 98, 101, 431, 19]",57,61,14,409,89,17,382,384,23,398,383,22,102,84,98,101,431,19
10630,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10631,"[57, 61, 430, 382, 11, 384, 440, 398, 420, 169, 432, 23, 14, 431, 380, 5, 17, 22]",57,61,430,382,11,384,440,398,420,169,432,23,14,431,380,5,17,22
10632,"[15, 61, 17, 19, 14, 23, 432, 380, 24, 82, 57, 379, 394, 22, 409, 84, 420, 382]",15,61,17,19,14,23,432,380,24,82,57,379,394,22,409,84,420,382
10633,"[57, 14, 398, 61, 23, 22, 402, 84, 29, 19, 17, 169, 382, 16, 425, 383, 420, 388]",57,14,398,61,23,22,402,84,29,19,17,169,382,16,425,383,420,388
10634,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10635,"[82, 61, 57, 398, 440, 409, 395, 88, 411, 441, 432, 14, 84, 29, 430, 25, 22, 396]",82,61,57,398,440,409,395,88,411,441,432,14,84,29,430,25,22,396
10636,"[57, 61, 420, 432, 430, 11, 440, 382, 398, 393, 23, 24, 0, 409, 22, 62, 84, 434]",57,61,420,432,430,11,440,382,398,393,23,24,0,409,22,62,84,434
10637,"[14, 61, 409, 22, 57, 23, 19, 398, 420, 100, 30, 29, 31, 84, 402, 17, 88, 395]",14,61,409,22,57,23,19,398,420,100,30,29,31,84,402,17,88,395
10638,"[57, 84, 14, 420, 398, 17, 383, 23, 61, 382, 22, 391, 425, 169, 388, 409, 19, 392]",57,84,14,420,398,17,383,23,61,382,22,391,425,169,388,409,19,392
10639,"[14, 61, 382, 19, 402, 41, 84, 169, 57, 712, 384, 89, 388, 5, 198, 22, 383, 88]",14,61,382,19,402,41,84,169,57,712,384,89,388,5,198,22,383,88
10640,"[61, 409, 22, 16, 17, 14, 411, 84, 23, 57, 383, 402, 382, 41, 19, 169, 398, 804]",61,409,22,16,17,14,411,84,23,57,383,402,382,41,19,169,398,804
10641,"[84, 85, 57, 83, 412, 417, 55, 396, 379, 31, 14, 61, 86, 82, 22, 398, 382, 383]",84,85,57,83,412,417,55,396,379,31,14,61,86,82,22,398,382,383
10642,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10643,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10644,"[55, 57, 14, 398, 22, 0, 61, 17, 430, 84, 420, 16, 409, 388, 19, 382, 23, 82]",55,57,14,398,22,0,61,17,430,84,420,16,409,388,19,382,23,82
10645,"[57, 398, 61, 23, 430, 22, 382, 84, 19, 14, 383, 25, 17, 55, 437, 82, 21, 409]",57,398,61,23,430,22,382,84,19,14,383,25,17,55,437,82,21,409
10646,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10647,"[57, 23, 398, 22, 17, 14, 84, 61, 382, 55, 19, 430, 409, 420, 383, 16, 396, 31]",57,23,398,22,17,14,84,61,382,55,19,430,409,420,383,16,396,31
10648,"[0, 198, 169, 99, 799, 812, 743, 22, 800, 820, 438, 798, 388, 420, 382, 57, 804, 41]",0,198,169,99,799,812,743,22,800,820,438,798,388,420,382,57,804,41
10649,"[57, 61, 84, 9, 24, 25, 23, 14, 22, 430, 398, 29, 409, 17, 16, 19, 420, 55]",57,61,84,9,24,25,23,14,22,430,398,29,409,17,16,19,420,55
10650,"[14, 425, 398, 23, 0, 17, 57, 22, 54, 383, 409, 19, 55, 31, 61, 388, 5, 382]",14,425,398,23,0,17,57,22,54,383,409,19,55,31,61,388,5,382
10651,"[61, 398, 57, 23, 17, 14, 402, 409, 15, 85, 84, 88, 712, 86, 22, 382, 388, 16]",61,398,57,23,17,14,402,409,15,85,84,88,712,86,22,382,388,16
10652,"[57, 398, 14, 84, 23, 17, 61, 402, 29, 395, 82, 409, 16, 42, 420, 22, 412, 169]",57,398,14,84,23,17,61,402,29,395,82,409,16,42,420,22,412,169
10653,"[23, 398, 57, 55, 61, 14, 84, 409, 22, 411, 396, 25, 17, 430, 16, 41, 88, 19]",23,398,57,55,61,14,84,409,22,411,396,25,17,430,16,41,88,19
10654,"[57, 61, 84, 398, 430, 382, 22, 17, 23, 425, 384, 432, 400, 82, 383, 14, 420, 21]",57,61,84,398,430,382,22,17,23,425,384,432,400,82,383,14,420,21
10655,"[57, 61, 14, 398, 22, 23, 84, 395, 420, 425, 383, 16, 388, 29, 402, 382, 19, 430]",57,61,14,398,22,23,84,395,420,425,383,16,388,29,402,382,19,430
10656,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10657,"[0, 11, 169, 391, 432, 421, 19, 396, 419, 423, 441, 803, 402, 798, 376, 42, 157, 57]",0,11,169,391,432,421,19,396,419,423,441,803,402,798,376,42,157,57
10658,"[57, 61, 430, 398, 22, 55, 393, 14, 23, 24, 443, 396, 84, 425, 17, 169, 88, 420]",57,61,430,398,22,55,393,14,23,24,443,396,84,425,17,169,88,420
10659,"[61, 57, 16, 22, 420, 100, 409, 17, 14, 382, 84, 398, 432, 419, 402, 19, 394, 23]",61,57,16,22,420,100,409,17,14,382,84,398,432,419,402,19,394,23
10660,"[14, 57, 169, 398, 17, 23, 395, 420, 425, 402, 61, 22, 388, 84, 19, 29, 383, 409]",14,57,169,398,17,23,395,420,425,402,61,22,388,84,19,29,383,409
10661,"[99, 98, 100, 103, 104, 101, 109, 57, 102, 382, 61, 14, 22, 383, 89, 19, 112, 84]",99,98,100,103,104,101,109,57,102,382,61,14,22,383,89,19,112,84
10662,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10663,"[14, 22, 57, 61, 23, 169, 84, 29, 16, 5, 420, 19, 398, 804, 17, 9, 395, 382]",14,22,57,61,23,169,84,29,16,5,420,19,398,804,17,9,395,382
10664,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10665,"[57, 61, 84, 398, 23, 22, 14, 17, 430, 395, 383, 409, 376, 382, 19, 82, 16, 27]",57,61,84,398,23,22,14,17,430,395,383,409,376,382,19,82,16,27
10666,"[84, 22, 23, 384, 440, 798, 57, 804, 398, 85, 61, 11, 382, 67, 14, 383, 5, 381]",84,22,23,384,440,798,57,804,398,85,61,11,382,67,14,383,5,381
10667,"[57, 61, 398, 14, 430, 84, 9, 25, 17, 41, 22, 82, 440, 23, 409, 383, 15, 420]",57,61,398,14,430,84,9,25,17,41,22,82,440,23,409,383,15,420
10668,"[57, 23, 22, 84, 19, 383, 388, 382, 402, 92, 14, 17, 398, 376, 88, 804, 799, 61]",57,23,22,84,19,383,388,382,402,92,14,17,398,376,88,804,799,61
10669,"[57, 14, 398, 61, 22, 383, 84, 23, 430, 420, 17, 16, 402, 88, 42, 19, 388, 409]",57,14,398,61,22,383,84,23,430,420,17,16,402,88,42,19,388,409
10670,"[57, 14, 61, 409, 22, 17, 100, 398, 25, 430, 84, 19, 23, 382, 24, 16, 15, 0]",57,14,61,409,22,17,100,398,25,430,84,19,23,382,24,16,15,0
10671,"[55, 104, 89, 198, 14, 169, 405, 61, 23, 808, 57, 406, 146, 404, 843, 11, 430, 82]",55,104,89,198,14,169,405,61,23,808,57,406,146,404,843,11,430,82
10672,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10673,"[409, 61, 55, 14, 169, 84, 425, 57, 9, 420, 54, 42, 382, 712, 88, 41, 411, 21]",409,61,55,14,169,84,425,57,9,420,54,42,382,712,88,41,411,21
10674,"[398, 61, 57, 23, 14, 425, 409, 42, 55, 22, 420, 17, 84, 29, 88, 400, 402, 169]",398,61,57,23,14,425,409,42,55,22,420,17,84,29,88,400,402,169
10675,"[57, 84, 22, 14, 23, 17, 61, 383, 19, 398, 100, 82, 388, 382, 420, 430, 169, 77]",57,84,22,14,23,17,61,383,19,398,100,82,388,382,420,430,169,77
10676,"[57, 84, 23, 14, 22, 19, 17, 398, 15, 430, 396, 100, 409, 61, 420, 82, 388, 382]",57,84,23,14,22,19,17,398,15,430,396,100,409,61,420,82,388,382
10677,"[57, 398, 61, 22, 14, 23, 409, 84, 17, 402, 430, 420, 26, 383, 9, 396, 19, 395]",57,398,61,22,14,23,409,84,17,402,430,420,26,383,9,396,19,395
10678,"[57, 84, 61, 430, 14, 22, 19, 23, 419, 440, 85, 9, 421, 432, 82, 75, 86, 420]",57,84,61,430,14,22,19,23,419,440,85,9,421,432,82,75,86,420
10679,"[14, 17, 61, 57, 22, 409, 398, 41, 23, 402, 9, 84, 19, 420, 29, 86, 376, 88]",14,17,61,57,22,409,398,41,23,402,9,84,19,420,29,86,376,88
10680,"[61, 57, 409, 14, 398, 22, 23, 384, 84, 9, 411, 10, 17, 19, 430, 440, 432, 402]",61,57,409,14,398,22,23,384,84,9,411,10,17,19,430,440,432,402
10681,"[57, 61, 14, 55, 17, 22, 84, 23, 430, 398, 19, 409, 383, 16, 402, 382, 82, 420]",57,61,14,55,17,22,84,23,430,398,19,409,383,16,402,382,82,420
10682,"[14, 57, 425, 61, 398, 17, 23, 420, 84, 395, 29, 409, 22, 42, 16, 54, 430, 402]",14,57,425,61,398,17,23,420,84,395,29,409,22,42,16,54,430,402
10683,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10684,"[61, 398, 14, 57, 23, 9, 55, 22, 425, 409, 19, 382, 396, 84, 804, 41, 31, 21]",61,398,14,57,23,9,55,22,425,409,19,382,396,84,804,41,31,21
10685,"[61, 441, 24, 26, 62, 421, 442, 57, 445, 400, 23, 430, 432, 84, 383, 14, 393, 55]",61,441,24,26,62,421,442,57,445,400,23,430,432,84,383,14,393,55
10686,"[57, 398, 23, 61, 14, 22, 402, 19, 84, 29, 430, 409, 384, 169, 425, 382, 55, 395]",57,398,23,61,14,22,402,19,84,29,430,409,384,169,425,382,55,395
10687,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10688,"[57, 398, 61, 14, 23, 17, 41, 9, 383, 409, 402, 384, 22, 54, 382, 84, 42, 99]",57,398,61,14,23,17,41,9,383,409,402,384,22,54,382,84,42,99
10689,"[23, 383, 19, 420, 31, 41, 388, 17, 15, 88, 54, 29, 84, 5, 14, 57, 382, 22]",23,383,19,420,31,41,388,17,15,88,54,29,84,5,14,57,382,22
10690,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10691,"[57, 14, 23, 398, 84, 55, 61, 82, 9, 26, 15, 22, 85, 383, 396, 17, 19, 402]",57,14,23,398,84,55,61,82,9,26,15,22,85,383,396,17,19,402
10692,"[398, 57, 14, 425, 23, 396, 412, 21, 445, 61, 434, 426, 420, 414, 54, 84, 22, 402]",398,57,14,425,23,396,412,21,445,61,434,426,420,414,54,84,22,402
10693,"[57, 61, 398, 55, 430, 425, 17, 409, 14, 41, 42, 16, 23, 431, 88, 441, 421, 84]",57,61,398,55,430,425,17,409,14,41,42,16,23,431,88,441,421,84
10694,"[14, 17, 409, 16, 41, 23, 22, 402, 384, 411, 84, 61, 398, 57, 9, 383, 420, 382]",14,17,409,16,41,23,22,402,384,411,84,61,398,57,9,383,420,382
10695,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10696,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10697,"[712, 713, 14, 61, 425, 384, 398, 57, 41, 22, 55, 19, 23, 382, 54, 88, 17, 409]",712,713,14,61,425,384,398,57,41,22,55,19,23,382,54,88,17,409
10698,"[17, 14, 409, 23, 402, 84, 19, 41, 383, 61, 57, 420, 22, 382, 432, 42, 398, 399]",17,14,409,23,402,84,19,41,383,61,57,420,22,382,432,42,398,399
10699,"[14, 23, 100, 61, 398, 22, 57, 425, 383, 84, 9, 54, 102, 169, 21, 29, 388, 402]",14,23,100,61,398,22,57,425,383,84,9,54,102,169,21,29,388,402
10700,"[61, 57, 100, 409, 398, 23, 14, 17, 22, 430, 84, 15, 19, 402, 102, 55, 393, 10]",61,57,100,409,398,23,14,17,22,430,84,15,19,402,102,55,393,10
10701,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10702,"[437, 9, 57, 398, 22, 61, 84, 14, 23, 420, 55, 19, 42, 383, 41, 425, 25, 388]",437,9,57,398,22,61,84,14,23,420,55,19,42,383,41,425,25,388
10703,"[398, 57, 23, 84, 22, 82, 61, 420, 16, 14, 85, 5, 440, 396, 409, 425, 430, 19]",398,57,23,84,22,82,61,420,16,14,85,5,440,396,409,425,430,19
10704,"[398, 57, 61, 14, 23, 22, 100, 17, 402, 19, 84, 409, 382, 430, 395, 16, 42, 383]",398,57,61,14,23,22,100,17,402,19,84,409,382,430,395,16,42,383
10705,"[712, 713, 61, 14, 57, 398, 84, 432, 169, 382, 23, 383, 22, 19, 17, 732, 55, 384]",712,713,61,14,57,398,84,432,169,382,23,383,22,19,17,732,55,384
10706,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10707,"[383, 409, 400, 11, 165, 146, 382, 14, 57, 798, 61, 85, 9, 440, 403, 22, 84, 384]",383,409,400,11,165,146,382,14,57,798,61,85,9,440,403,22,84,384
10708,"[14, 712, 61, 41, 57, 384, 398, 19, 42, 402, 23, 17, 22, 383, 88, 54, 395, 169]",14,712,61,41,57,384,398,19,42,402,23,17,22,383,88,54,395,169
10709,"[57, 61, 398, 84, 409, 14, 430, 25, 22, 23, 17, 19, 440, 24, 402, 383, 382, 16]",57,61,398,84,409,14,430,25,22,23,17,19,440,24,402,383,382,16
10710,"[57, 14, 23, 22, 61, 17, 388, 398, 420, 382, 409, 19, 92, 84, 5, 376, 379, 383]",57,14,23,22,61,17,388,398,420,382,409,19,92,84,5,376,379,383
10711,"[57, 23, 398, 61, 425, 402, 14, 41, 88, 22, 84, 54, 412, 19, 383, 21, 42, 440]",57,23,398,61,425,402,14,41,88,22,84,54,412,19,383,21,42,440
10712,"[55, 433, 14, 41, 169, 170, 61, 57, 19, 804, 798, 42, 808, 198, 799, 157, 398, 23]",55,433,14,41,169,170,61,57,19,804,798,42,808,198,799,157,398,23
10713,"[57, 14, 398, 409, 17, 22, 430, 23, 55, 84, 61, 9, 19, 15, 402, 382, 395, 432]",57,14,398,409,17,22,430,23,55,84,61,9,19,15,402,382,395,432
10714,"[57, 61, 430, 23, 22, 84, 25, 14, 432, 17, 434, 409, 420, 67, 24, 425, 440, 411]",57,61,430,23,22,84,25,14,432,17,434,409,420,67,24,425,440,411
10715,"[57, 23, 430, 17, 382, 25, 19, 22, 61, 42, 388, 398, 31, 84, 24, 85, 421, 14]",57,23,430,17,382,25,19,22,61,42,388,398,31,84,24,85,421,14
10716,"[55, 23, 57, 409, 17, 84, 14, 382, 61, 82, 22, 19, 16, 383, 398, 85, 169, 425]",55,23,57,409,17,84,14,382,61,82,22,19,16,383,398,85,169,425
10717,"[55, 9, 409, 402, 169, 411, 17, 14, 61, 398, 384, 29, 396, 23, 41, 19, 42, 88]",55,9,409,402,169,411,17,14,61,398,384,29,396,23,41,19,42,88
10718,"[14, 84, 17, 57, 9, 409, 398, 19, 23, 61, 22, 26, 382, 420, 18, 55, 402, 41]",14,84,17,57,9,409,398,19,23,61,22,26,382,420,18,55,402,41
10719,"[57, 61, 14, 84, 23, 19, 17, 430, 22, 409, 82, 382, 89, 420, 376, 712, 41, 16]",57,61,14,84,23,19,17,430,22,409,82,382,89,420,376,712,41,16
10720,"[57, 61, 398, 84, 14, 23, 396, 409, 9, 17, 22, 425, 420, 395, 19, 16, 393, 31]",57,61,398,84,14,23,396,409,9,17,22,425,420,395,19,16,393,31
10721,"[84, 57, 61, 85, 22, 82, 86, 432, 420, 17, 395, 402, 14, 383, 398, 23, 27, 396]",84,57,61,85,22,82,86,432,420,17,395,402,14,383,398,23,27,396
10722,"[14, 382, 5, 383, 420, 19, 376, 17, 409, 398, 379, 384, 15, 57, 380, 23, 84, 88]",14,382,5,383,420,19,376,17,409,398,379,384,15,57,380,23,84,88
10723,"[398, 41, 57, 9, 23, 402, 169, 61, 409, 25, 15, 798, 14, 10, 16, 17, 104, 22]",398,41,57,9,23,402,169,61,409,25,15,798,14,10,16,17,104,22
10724,"[61, 55, 409, 14, 57, 16, 9, 22, 17, 398, 383, 84, 169, 393, 85, 42, 88, 440]",61,55,409,14,57,16,9,22,17,398,383,84,169,393,85,42,88,440
10725,"[61, 23, 409, 17, 402, 42, 425, 14, 382, 57, 395, 43, 19, 0, 393, 41, 398, 84]",61,23,409,17,402,42,425,14,382,57,395,43,19,0,393,41,398,84
10726,"[382, 100, 5, 61, 14, 383, 57, 420, 22, 84, 445, 400, 98, 9, 798, 402, 0, 42]",382,100,5,61,14,383,57,420,22,84,445,400,98,9,798,402,0,42
10727,"[57, 61, 14, 430, 398, 409, 22, 23, 420, 384, 19, 9, 16, 84, 25, 432, 379, 382]",57,61,14,430,398,409,22,23,420,384,19,9,16,84,25,432,379,382
10728,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10729,"[89, 84, 804, 87, 807, 55, 204, 57, 432, 14, 382, 169, 798, 88, 808, 430, 61, 157]",89,84,804,87,807,55,204,57,432,14,382,169,798,88,808,430,61,157
10730,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10731,"[14, 57, 23, 22, 398, 84, 409, 30, 61, 388, 383, 19, 402, 17, 29, 382, 395, 420]",14,57,23,22,398,84,409,30,61,388,383,19,402,17,29,382,395,420
10732,"[55, 57, 41, 440, 402, 383, 5, 403, 61, 102, 430, 382, 443, 23, 14, 398, 42, 84]",55,57,41,440,402,383,5,403,61,102,430,382,443,23,14,398,42,84
10733,"[57, 61, 398, 430, 22, 23, 25, 409, 14, 17, 100, 411, 19, 395, 84, 16, 98, 18]",57,61,398,430,22,23,25,409,14,17,100,411,19,395,84,16,98,18
10734,"[57, 14, 22, 17, 84, 61, 19, 430, 382, 409, 23, 402, 398, 42, 383, 379, 16, 420]",57,14,22,17,84,61,19,430,382,409,23,402,398,42,383,379,16,420
10735,"[55, 57, 425, 84, 82, 41, 383, 398, 14, 61, 412, 430, 382, 23, 22, 420, 54, 384]",55,57,425,84,82,41,383,398,14,61,412,430,382,23,22,420,54,384
10736,"[57, 61, 55, 84, 409, 14, 398, 382, 22, 395, 419, 420, 383, 169, 17, 23, 384, 157]",57,61,55,84,409,14,398,382,22,395,419,420,383,169,17,23,384,157
10737,"[248, 54, 57, 433, 425, 263, 431, 388, 432, 30, 444, 88, 430, 84, 5, 55, 24, 22]",248,54,57,433,425,263,431,388,432,30,444,88,430,84,5,55,24,22
10738,"[14, 409, 398, 23, 402, 9, 100, 16, 425, 57, 61, 29, 382, 384, 17, 84, 400, 43]",14,409,398,23,402,9,100,16,425,57,61,29,382,384,17,84,400,43
10739,"[57, 14, 398, 420, 22, 388, 54, 431, 30, 61, 23, 425, 430, 387, 382, 713, 84, 19]",57,14,398,420,22,388,54,431,30,61,23,425,430,387,382,713,84,19
10740,"[57, 55, 398, 409, 84, 61, 430, 22, 14, 23, 384, 420, 75, 169, 25, 383, 17, 432]",57,55,398,409,84,61,430,22,14,23,384,420,75,169,25,383,17,432
10741,"[57, 23, 22, 55, 14, 409, 61, 84, 398, 430, 42, 16, 82, 395, 402, 19, 17, 169]",57,23,22,55,14,409,61,84,398,430,42,16,82,395,402,19,17,169
10742,"[220, 799, 801, 216, 231, 0, 591, 582, 583, 584, 585, 586, 587, 588, 589, 590, 593, 592]",220,799,801,216,231,0,591,582,583,584,585,586,587,588,589,590,593,592
10743,"[57, 61, 430, 409, 14, 22, 84, 17, 23, 398, 15, 16, 19, 402, 25, 396, 382, 85]",57,61,430,409,14,22,84,17,23,398,15,16,19,402,25,396,382,85
10744,"[0, 61, 57, 804, 5, 420, 409, 14, 89, 157, 425, 388, 19, 798, 103, 377, 384, 382]",0,61,57,804,5,420,409,14,89,157,425,388,19,798,103,377,384,382
10745,"[383, 23, 382, 19, 380, 440, 798, 15, 799, 392, 420, 57, 441, 443, 169, 386, 157, 391]",383,23,382,19,380,440,798,15,799,392,420,57,441,443,169,386,157,391
10746,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10747,"[23, 41, 425, 14, 57, 54, 420, 22, 42, 84, 0, 92, 61, 412, 402, 31, 19, 385]",23,41,425,14,57,54,420,22,42,84,0,92,61,412,402,31,19,385
10748,"[57, 61, 54, 14, 398, 84, 425, 22, 82, 412, 41, 55, 382, 409, 420, 402, 23, 383]",57,61,54,14,398,84,425,22,82,412,41,55,382,409,420,402,23,383
10749,"[14, 22, 383, 100, 409, 23, 17, 402, 57, 41, 382, 9, 169, 384, 398, 61, 420, 16]",14,22,383,100,409,23,17,402,57,41,382,9,169,384,398,61,420,16
10750,"[57, 398, 61, 23, 84, 14, 409, 420, 395, 396, 19, 22, 402, 29, 17, 400, 169, 430]",57,398,61,23,84,14,409,420,395,396,19,22,402,29,17,400,169,430
10751,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10752,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10753,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10754,"[57, 61, 14, 382, 383, 17, 9, 384, 398, 22, 84, 23, 88, 169, 409, 425, 402, 89]",57,61,14,382,383,17,9,384,398,22,84,23,88,169,409,425,402,89
10755,"[82, 14, 16, 419, 433, 0, 22, 409, 442, 57, 84, 19, 712, 403, 441, 388, 440, 383]",82,14,16,419,433,0,22,409,442,57,84,19,712,403,441,388,440,383
10756,"[57, 84, 430, 22, 23, 25, 61, 82, 398, 409, 432, 14, 420, 17, 100, 15, 383, 87]",57,84,430,22,23,25,61,82,398,409,432,14,420,17,100,15,383,87
10757,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10758,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10759,"[5, 57, 440, 23, 14, 67, 61, 420, 396, 0, 149, 804, 82, 17, 62, 157, 79, 382]",5,57,440,23,14,67,61,420,396,0,149,804,82,17,62,157,79,382
10760,"[14, 15, 61, 440, 82, 57, 26, 398, 392, 430, 0, 84, 22, 443, 402, 23, 437, 409]",14,15,61,440,82,57,26,398,392,430,0,84,22,443,402,23,437,409
10761,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10762,"[23, 61, 398, 31, 396, 30, 42, 57, 443, 14, 442, 84, 29, 402, 425, 54, 41, 89]",23,61,398,31,396,30,42,57,443,14,442,84,29,402,425,54,41,89
10763,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
10764,"[57, 398, 61, 14, 22, 23, 430, 84, 100, 17, 409, 41, 99, 19, 420, 16, 383, 85]",57,398,61,14,22,23,430,84,100,17,409,41,99,19,420,16,383,85
10765,"[57, 54, 14, 398, 61, 412, 84, 402, 29, 425, 420, 22, 41, 23, 85, 82, 409, 430]",57,54,14,398,61,412,84,402,29,425,420,22,41,23,85,82,409,430
10766,"[804, 798, 169, 799, 14, 383, 5, 376, 382, 420, 92, 379, 384, 88, 16, 61, 89, 19]",804,798,169,799,14,383,5,376,382,420,92,379,384,88,16,61,89,19
10767,"[61, 57, 14, 430, 398, 409, 16, 22, 84, 411, 23, 19, 402, 10, 17, 382, 25, 11]",61,57,14,430,398,409,16,22,84,411,23,19,402,10,17,382,25,11
10768,"[14, 383, 382, 57, 420, 5, 379, 169, 388, 425, 61, 19, 84, 812, 22, 398, 386, 432]",14,383,382,57,420,5,379,169,388,425,61,19,84,812,22,398,386,432
10769,"[61, 57, 84, 382, 409, 14, 21, 19, 383, 23, 16, 22, 398, 5, 402, 17, 430, 170]",61,57,84,382,409,14,21,19,383,23,16,22,398,5,402,17,430,170
