user_id,items,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
12373,"[398, 57, 61, 23, 84, 22, 14, 712, 42, 383, 425, 86, 396, 82, 67, 17, 19, 420]",398,57,61,23,84,22,14,712,42,383,425,86,396,82,67,17,19,420
12374,"[14, 55, 169, 41, 402, 383, 19, 808, 165, 812, 179, 57, 82, 798, 409, 84, 22, 23]",14,55,169,41,402,383,19,808,165,812,179,57,82,798,409,84,22,23
12375,"[14, 23, 22, 17, 19, 409, 395, 5, 420, 88, 89, 388, 57, 84, 382, 61, 398, 383]",14,23,22,17,19,409,395,5,420,88,89,388,57,84,382,61,398,383
12376,"[57, 55, 398, 402, 425, 41, 409, 22, 42, 383, 54, 384, 61, 14, 29, 23, 43, 100]",57,55,398,402,425,41,409,22,42,383,54,384,61,14,29,23,43,100
12377,"[14, 57, 23, 398, 409, 84, 17, 61, 22, 16, 430, 382, 26, 431, 432, 383, 420, 9]",14,57,23,398,409,84,17,61,22,16,430,382,26,431,432,383,420,9
12378,"[57, 14, 61, 398, 84, 22, 23, 17, 383, 382, 420, 430, 29, 9, 409, 388, 402, 19]",57,14,61,398,84,22,23,17,383,382,420,430,29,9,409,388,402,19
12379,"[398, 14, 402, 57, 23, 425, 54, 61, 41, 409, 84, 42, 55, 9, 411, 17, 22, 16]",398,14,402,57,23,425,54,61,41,409,84,42,55,9,411,17,22,16
12380,"[169, 99, 26, 112, 172, 165, 798, 92, 14, 109, 411, 98, 157, 41, 804, 19, 180, 55]",169,99,26,112,172,165,798,92,14,109,411,98,157,41,804,19,180,55
12381,"[14, 55, 425, 17, 84, 420, 82, 57, 435, 398, 383, 22, 409, 23, 5, 382, 61, 88]",14,55,425,17,84,420,82,57,435,398,383,22,409,23,5,382,61,88
12382,"[430, 5, 441, 23, 57, 19, 398, 61, 24, 393, 169, 15, 63, 41, 25, 84, 432, 27]",430,5,441,23,57,19,398,61,24,393,169,15,63,41,25,84,432,27
12383,"[23, 442, 14, 61, 16, 712, 302, 55, 402, 42, 57, 409, 22, 9, 41, 89, 425, 17]",23,442,14,61,16,712,302,55,402,42,57,409,22,9,41,89,425,17
12384,"[55, 61, 712, 798, 169, 24, 379, 62, 5, 376, 57, 14, 713, 105, 89, 383, 23, 19]",55,61,712,798,169,24,379,62,5,376,57,14,713,105,89,383,23,19
12385,"[57, 61, 14, 84, 23, 22, 17, 398, 19, 409, 430, 382, 420, 440, 82, 41, 402, 0]",57,61,14,84,23,22,17,398,19,409,430,382,420,440,82,41,402,0
12386,"[14, 19, 23, 17, 22, 57, 398, 383, 84, 409, 402, 55, 395, 61, 42, 396, 41, 388]",14,19,23,17,22,57,398,383,84,409,402,55,395,61,42,396,41,388
12387,"[14, 55, 23, 398, 22, 26, 84, 425, 57, 29, 383, 61, 54, 88, 402, 17, 382, 409]",14,55,23,398,22,26,84,425,57,29,383,61,54,88,402,17,382,409
12388,"[41, 15, 402, 26, 9, 89, 19, 42, 14, 57, 61, 23, 403, 55, 398, 84, 384, 0]",41,15,402,26,9,89,19,42,14,57,61,23,403,55,398,84,384,0
12389,"[57, 14, 398, 712, 22, 61, 17, 23, 409, 100, 19, 395, 84, 388, 85, 89, 99, 402]",57,14,398,712,22,61,17,23,409,100,19,395,84,388,85,89,99,402
12390,"[799, 798, 813, 89, 712, 514, 0, 14, 5, 55, 41, 61, 391, 379, 84, 380, 67, 402]",799,798,813,89,712,514,0,14,5,55,41,61,391,379,84,380,67,402
12391,"[14, 398, 57, 61, 100, 19, 17, 23, 84, 88, 22, 383, 43, 430, 388, 409, 420, 41]",14,398,57,61,100,19,17,23,84,88,22,383,43,430,388,409,420,41
12392,"[61, 430, 409, 57, 63, 14, 22, 398, 388, 84, 55, 23, 420, 380, 9, 21, 425, 394]",61,430,409,57,63,14,22,398,388,84,55,23,420,380,9,21,425,394
12393,"[57, 61, 398, 14, 55, 84, 23, 409, 430, 22, 16, 402, 17, 420, 25, 21, 382, 432]",57,61,398,14,55,84,23,409,430,22,16,402,17,420,25,21,382,432
12394,"[14, 22, 61, 57, 382, 5, 169, 388, 383, 84, 804, 23, 386, 16, 420, 398, 19, 55]",14,22,61,57,382,5,169,388,383,84,804,23,386,16,420,398,19,55
12395,"[61, 14, 398, 23, 409, 17, 84, 22, 57, 41, 395, 9, 402, 412, 383, 5, 21, 85]",61,14,398,23,409,17,84,22,57,41,395,9,402,412,383,5,21,85
12396,"[55, 23, 54, 398, 88, 57, 425, 169, 402, 420, 62, 22, 14, 409, 31, 382, 379, 61]",55,23,54,398,88,57,425,169,402,420,62,22,14,409,31,382,379,61
12397,"[57, 712, 61, 14, 398, 432, 420, 9, 84, 0, 382, 22, 63, 29, 43, 430, 384, 409]",57,712,61,14,398,432,420,9,84,0,382,22,63,29,43,430,384,409
12398,"[61, 14, 57, 17, 409, 22, 398, 23, 430, 84, 18, 21, 19, 25, 16, 420, 383, 382]",61,14,57,17,409,22,398,23,430,84,18,21,19,25,16,420,383,382
12399,"[14, 61, 57, 712, 22, 409, 425, 398, 17, 383, 84, 432, 88, 23, 388, 42, 5, 798]",14,61,57,712,22,409,425,398,17,383,84,432,88,23,388,42,5,798
12400,"[103, 23, 57, 0, 15, 109, 383, 14, 88, 61, 398, 441, 99, 89, 41, 22, 236, 402]",103,23,57,0,15,109,383,14,88,61,398,441,99,89,41,22,236,402
12401,"[57, 398, 61, 84, 14, 409, 16, 22, 23, 402, 15, 17, 19, 30, 382, 440, 430, 85]",57,398,61,84,14,409,16,22,23,402,15,17,19,30,382,440,430,85
12402,"[61, 57, 14, 398, 84, 22, 402, 712, 23, 384, 9, 16, 86, 409, 420, 430, 85, 19]",61,57,14,398,84,22,402,712,23,384,9,16,86,409,420,430,85,19
12403,"[55, 89, 42, 441, 412, 17, 14, 712, 57, 798, 88, 54, 21, 19, 23, 425, 62, 84]",55,89,42,441,412,17,14,712,57,798,88,54,21,19,23,425,62,84
12404,"[14, 57, 0, 19, 22, 398, 379, 17, 376, 425, 382, 380, 88, 61, 20, 89, 84, 26]",14,57,0,19,22,398,379,17,376,425,382,380,88,61,20,89,84,26
12405,"[57, 14, 22, 61, 430, 19, 100, 17, 382, 379, 84, 16, 398, 383, 5, 409, 23, 380]",57,14,22,61,430,19,100,17,382,379,84,16,398,383,5,409,23,380
12406,"[42, 98, 89, 99, 54, 102, 420, 109, 804, 169, 383, 799, 382, 157, 14, 88, 61, 445]",42,98,89,99,54,102,420,109,804,169,383,799,382,157,14,88,61,445
12407,"[109, 99, 98, 41, 112, 169, 102, 107, 157, 402, 804, 100, 103, 798, 57, 149, 108, 89]",109,99,98,41,112,169,102,107,157,402,804,100,103,798,57,149,108,89
12408,"[57, 61, 398, 14, 23, 22, 29, 409, 420, 395, 382, 9, 84, 17, 425, 402, 383, 41]",57,61,398,14,23,22,29,409,420,395,382,9,84,17,425,402,383,41
12409,"[57, 84, 14, 61, 398, 23, 55, 409, 17, 382, 712, 22, 402, 16, 19, 420, 21, 430]",57,84,14,61,398,23,55,409,17,382,712,22,402,16,19,420,21,430
12410,"[61, 57, 14, 712, 430, 398, 22, 382, 23, 402, 84, 9, 88, 383, 376, 19, 5, 169]",61,57,14,712,430,398,22,382,23,402,84,9,88,383,376,19,5,169
12411,"[100, 57, 99, 84, 23, 398, 98, 61, 101, 430, 14, 109, 383, 409, 382, 420, 443, 388]",100,57,99,84,23,398,98,61,101,430,14,109,383,409,382,420,443,388
12412,"[61, 5, 57, 42, 0, 380, 402, 393, 376, 712, 798, 84, 430, 14, 398, 440, 89, 23]",61,5,57,42,0,380,402,393,376,712,798,84,430,14,398,440,89,23
12413,"[57, 55, 14, 61, 430, 54, 398, 22, 23, 425, 84, 388, 19, 5, 400, 21, 420, 17]",57,55,14,61,430,54,398,22,23,425,84,388,19,5,400,21,420,17
12414,"[14, 57, 22, 84, 61, 430, 420, 19, 382, 169, 383, 398, 432, 380, 5, 402, 23, 17]",14,57,22,84,61,430,420,19,382,169,383,398,432,380,5,402,23,17
12415,"[57, 17, 61, 23, 398, 409, 22, 14, 19, 84, 402, 383, 384, 382, 99, 169, 16, 5]",57,17,61,23,398,409,22,14,19,84,402,383,384,382,99,169,16,5
12416,"[61, 57, 398, 14, 84, 16, 430, 17, 22, 29, 19, 23, 409, 10, 395, 9, 15, 425]",61,57,398,14,84,16,430,17,22,29,19,23,409,10,395,9,15,425
12417,"[712, 425, 429, 62, 302, 382, 6, 14, 11, 481, 483, 253, 41, 42, 379, 713, 589, 593]",712,425,429,62,302,382,6,14,11,481,483,253,41,42,379,713,589,593
12418,"[798, 169, 812, 808, 799, 712, 100, 99, 198, 157, 89, 398, 109, 800, 22, 14, 92, 813]",798,169,812,808,799,712,100,99,198,157,89,398,109,800,22,14,92,813
12419,"[57, 22, 17, 61, 14, 382, 84, 15, 430, 409, 380, 440, 169, 19, 379, 398, 804, 23]",57,22,17,61,14,382,84,15,430,409,380,440,169,19,379,398,804,23
12420,"[99, 98, 109, 55, 100, 425, 102, 41, 103, 54, 14, 420, 22, 382, 84, 402, 23, 57]",99,98,109,55,100,425,102,41,103,54,14,420,22,382,84,402,23,57
12421,"[57, 804, 420, 432, 24, 61, 807, 14, 430, 398, 25, 54, 382, 55, 19, 101, 394, 23]",57,804,420,432,24,61,807,14,430,398,25,54,382,55,19,101,394,23
12422,"[54, 100, 57, 84, 23, 99, 425, 430, 61, 55, 25, 398, 98, 14, 383, 441, 92, 391]",54,100,57,84,23,99,425,430,61,55,25,398,98,14,383,441,92,391
12423,"[23, 441, 15, 0, 804, 157, 48, 380, 14, 5, 109, 89, 712, 446, 798, 199, 208, 420]",23,441,15,0,804,157,48,380,14,5,109,89,712,446,798,199,208,420
12424,"[57, 61, 398, 22, 14, 21, 420, 23, 84, 19, 17, 382, 395, 82, 5, 430, 388, 376]",57,61,398,22,14,21,420,23,84,19,17,382,395,82,5,430,388,376
12425,"[54, 14, 402, 11, 55, 170, 169, 398, 41, 401, 61, 425, 412, 57, 432, 88, 67, 203]",54,14,402,11,55,170,169,398,41,401,61,425,412,57,432,88,67,203
12426,"[57, 61, 14, 398, 17, 409, 23, 430, 19, 402, 16, 22, 84, 383, 25, 431, 85, 42]",57,61,14,398,17,409,23,430,19,402,16,22,84,383,25,431,85,42
12427,"[55, 61, 14, 57, 62, 440, 398, 376, 5, 425, 23, 430, 383, 22, 441, 382, 157, 88]",55,61,14,57,62,440,398,376,5,425,23,430,383,22,441,382,157,88
12428,"[57, 61, 23, 14, 84, 384, 382, 85, 425, 409, 17, 420, 88, 22, 402, 11, 169, 9]",57,61,23,14,84,384,382,85,425,409,17,420,88,22,402,11,169,9
12429,"[14, 17, 409, 57, 41, 402, 383, 382, 420, 398, 61, 9, 384, 42, 425, 20, 5, 23]",14,17,409,57,41,402,383,382,420,398,61,9,384,42,425,20,5,23
12430,"[57, 61, 84, 16, 409, 17, 23, 22, 402, 430, 14, 398, 19, 382, 383, 15, 432, 85]",57,61,84,16,409,17,23,22,402,430,14,398,19,382,383,15,432,85
12431,"[55, 54, 84, 57, 379, 43, 22, 41, 23, 438, 398, 99, 0, 437, 67, 433, 61, 427]",55,54,84,57,379,43,22,41,23,438,398,99,0,437,67,433,61,427
12432,"[57, 23, 22, 17, 409, 430, 61, 19, 84, 402, 420, 14, 15, 396, 82, 398, 25, 431]",57,23,22,17,409,430,61,19,84,402,420,14,15,396,82,398,25,431
12433,"[57, 55, 84, 22, 409, 88, 14, 384, 61, 87, 23, 398, 804, 198, 812, 397, 382, 420]",57,55,84,22,409,88,14,384,61,87,23,398,804,198,812,397,382,420
12434,"[57, 14, 398, 61, 84, 17, 19, 29, 9, 22, 23, 383, 409, 430, 395, 169, 82, 402]",57,14,398,61,84,17,19,29,9,22,23,383,409,430,395,169,82,402
12435,"[57, 398, 14, 61, 84, 23, 54, 22, 430, 412, 420, 409, 388, 88, 17, 425, 396, 382]",57,398,14,61,84,23,54,22,430,412,420,409,388,88,17,425,396,382
12436,"[55, 57, 61, 9, 17, 23, 409, 398, 425, 10, 14, 412, 54, 41, 25, 430, 383, 22]",55,57,61,9,17,23,409,398,425,10,14,412,54,41,25,430,383,22
12437,"[57, 712, 398, 383, 432, 84, 14, 382, 61, 23, 430, 5, 22, 17, 409, 420, 19, 82]",57,712,398,383,432,84,14,382,61,23,430,5,22,17,409,420,19,82
12438,"[14, 398, 57, 84, 19, 17, 23, 22, 61, 430, 383, 382, 5, 409, 82, 420, 804, 41]",14,398,57,84,19,17,23,22,61,430,383,382,5,409,82,420,804,41
12439,"[55, 89, 469, 411, 16, 17, 104, 14, 379, 412, 23, 13, 398, 169, 57, 61, 64, 843]",55,89,469,411,16,17,104,14,379,412,23,13,398,169,57,61,64,843
12440,"[57, 398, 430, 17, 23, 15, 61, 443, 84, 22, 92, 55, 420, 14, 396, 169, 25, 19]",57,398,430,17,23,15,61,443,84,22,92,55,420,14,396,169,25,19
12441,"[14, 398, 23, 22, 425, 402, 420, 383, 57, 388, 61, 84, 382, 17, 19, 29, 409, 445]",14,398,23,22,425,402,420,383,57,388,61,84,382,17,19,29,409,445
12442,"[55, 61, 14, 57, 398, 23, 425, 17, 712, 22, 409, 84, 169, 16, 402, 430, 382, 67]",55,61,14,57,398,23,425,17,712,22,409,84,169,16,402,430,382,67
12443,"[14, 409, 17, 395, 16, 398, 57, 402, 61, 19, 23, 100, 420, 89, 22, 42, 26, 411]",14,409,17,395,16,398,57,402,61,19,23,100,420,89,22,42,26,411
12444,"[23, 57, 54, 383, 61, 430, 42, 388, 402, 92, 382, 29, 398, 84, 0, 400, 19, 22]",23,57,54,383,61,430,42,388,402,92,382,29,398,84,0,400,19,22
12445,"[57, 14, 22, 430, 61, 383, 84, 382, 440, 23, 384, 409, 432, 398, 19, 420, 5, 394]",57,14,22,430,61,383,84,382,440,23,384,409,432,398,19,420,5,394
12446,"[14, 382, 379, 15, 383, 425, 84, 420, 5, 57, 17, 380, 92, 22, 54, 421, 392, 61]",14,382,379,15,383,425,84,420,5,57,17,380,92,22,54,421,392,61
12447,"[14, 57, 409, 420, 61, 100, 17, 440, 383, 398, 26, 84, 22, 23, 432, 16, 88, 55]",14,57,409,420,61,100,17,440,383,398,26,84,22,23,432,16,88,55
12448,"[57, 61, 14, 17, 54, 19, 409, 22, 16, 169, 398, 382, 420, 84, 412, 41, 23, 5]",57,61,14,17,54,19,409,22,16,169,398,382,420,84,412,41,23,5
12449,"[23, 57, 84, 61, 17, 409, 30, 420, 432, 22, 54, 398, 402, 14, 9, 29, 62, 27]",23,57,84,61,17,409,30,420,432,22,54,398,402,14,9,29,62,27
12450,"[57, 23, 55, 84, 425, 22, 88, 11, 61, 430, 384, 420, 54, 402, 169, 14, 398, 25]",57,23,55,84,425,22,88,11,61,430,384,420,54,402,169,14,398,25
12451,"[383, 380, 420, 57, 14, 0, 88, 382, 26, 376, 384, 54, 388, 432, 379, 398, 430, 61]",383,380,420,57,14,0,88,382,26,376,384,54,388,432,379,398,430,61
12452,"[14, 61, 17, 19, 409, 402, 382, 383, 57, 22, 89, 23, 398, 804, 808, 157, 84, 403]",14,61,17,19,409,402,382,383,57,22,89,23,398,804,808,157,84,403
12453,"[61, 42, 54, 402, 798, 804, 383, 432, 57, 134, 425, 157, 169, 41, 55, 84, 5, 412]",61,42,54,402,798,804,383,432,57,134,425,157,169,41,55,84,5,412
12454,"[712, 14, 398, 89, 383, 88, 798, 799, 30, 420, 57, 395, 22, 82, 61, 382, 379, 409]",712,14,398,89,383,88,798,799,30,420,57,395,22,82,61,382,379,409
12455,"[99, 57, 61, 14, 100, 398, 409, 17, 98, 84, 22, 23, 19, 101, 402, 41, 430, 382]",99,57,61,14,100,398,409,17,98,84,22,23,19,101,402,41,430,382
12456,"[14, 398, 57, 55, 17, 84, 22, 61, 89, 88, 29, 420, 23, 425, 383, 412, 42, 19]",14,398,57,55,17,84,22,61,89,88,29,420,23,425,383,412,42,19
12457,"[57, 61, 398, 22, 84, 14, 23, 409, 19, 420, 430, 384, 55, 383, 17, 382, 16, 11]",57,61,398,22,84,14,23,409,19,420,430,384,55,383,17,382,16,11
12458,"[14, 61, 21, 17, 383, 412, 54, 5, 395, 57, 398, 22, 382, 23, 409, 425, 16, 84]",14,61,21,17,383,412,54,5,395,57,398,22,382,23,409,425,16,84
12459,"[57, 61, 14, 23, 84, 22, 409, 420, 398, 384, 9, 88, 0, 425, 383, 712, 430, 17]",57,61,14,23,84,22,409,420,398,384,9,88,0,425,383,712,430,17
12460,"[398, 61, 22, 41, 57, 411, 16, 9, 14, 17, 400, 412, 169, 409, 30, 23, 402, 84]",398,61,22,41,57,411,16,9,14,17,400,412,169,409,30,23,402,84
12461,"[398, 23, 57, 61, 41, 29, 84, 22, 412, 420, 42, 395, 402, 86, 169, 19, 30, 14]",398,23,57,61,41,29,84,22,412,420,42,395,402,86,169,19,30,14
12462,"[57, 398, 84, 23, 14, 22, 420, 425, 383, 61, 402, 382, 388, 54, 42, 41, 412, 85]",57,398,84,23,14,22,420,425,383,61,402,382,388,54,42,41,412,85
12463,"[55, 14, 0, 798, 54, 799, 804, 425, 109, 198, 89, 84, 41, 398, 42, 61, 805, 169]",55,14,0,798,54,799,804,425,109,198,89,84,41,398,42,61,805,169
12464,"[61, 57, 398, 400, 84, 23, 17, 430, 19, 14, 382, 82, 420, 22, 402, 380, 432, 409]",61,57,398,400,84,23,17,430,19,14,382,82,420,22,402,380,432,409
12465,"[57, 398, 84, 23, 409, 15, 61, 26, 431, 14, 169, 88, 712, 17, 388, 170, 22, 376]",57,398,84,23,409,15,61,26,431,14,169,88,712,17,388,170,22,376
12466,"[61, 57, 14, 398, 17, 84, 23, 22, 420, 409, 16, 29, 384, 430, 400, 382, 425, 432]",61,57,14,398,17,84,23,22,420,409,16,29,384,430,400,382,425,432
12467,"[57, 430, 432, 84, 61, 420, 22, 23, 17, 398, 25, 26, 382, 409, 15, 24, 421, 388]",57,430,432,84,61,420,22,23,17,398,25,26,382,409,15,24,421,388
12468,"[14, 19, 23, 22, 398, 17, 57, 88, 41, 402, 409, 84, 812, 61, 42, 382, 798, 98]",14,19,23,22,398,17,57,88,41,402,409,84,812,61,42,382,798,98
12469,"[57, 398, 61, 84, 14, 22, 23, 420, 425, 55, 430, 54, 431, 388, 396, 712, 41, 402]",57,398,61,84,14,22,23,420,425,55,430,54,431,388,396,712,41,402
12470,"[57, 61, 23, 14, 84, 402, 41, 420, 383, 22, 382, 398, 384, 17, 412, 409, 26, 430]",57,61,23,14,84,402,41,420,383,22,382,398,384,17,412,409,26,430
12471,"[57, 398, 61, 84, 14, 22, 712, 430, 425, 9, 411, 88, 19, 23, 17, 412, 29, 54]",57,398,61,84,14,22,712,430,425,9,411,88,19,23,17,412,29,54
12472,"[14, 402, 425, 55, 61, 11, 169, 398, 16, 57, 382, 15, 41, 22, 798, 84, 88, 17]",14,402,425,55,61,11,169,398,16,57,382,15,41,22,798,84,88,17
12473,"[61, 14, 57, 398, 22, 23, 84, 41, 395, 402, 9, 26, 383, 382, 409, 29, 19, 86]",61,14,57,398,22,23,84,41,395,402,9,26,383,382,409,29,19,86
12474,"[84, 22, 398, 17, 19, 57, 14, 5, 399, 23, 134, 383, 61, 402, 409, 812, 41, 135]",84,22,398,17,19,57,14,5,399,23,134,383,61,402,409,812,41,135
12475,"[57, 61, 14, 398, 23, 9, 383, 382, 411, 17, 395, 402, 29, 420, 22, 84, 384, 409]",57,61,14,398,23,9,383,382,411,17,395,402,29,420,22,84,384,409
12476,"[55, 14, 425, 16, 398, 21, 57, 17, 169, 23, 41, 61, 9, 396, 22, 395, 30, 54]",55,14,425,16,398,21,57,17,169,23,41,61,9,396,22,395,30,54
12477,"[14, 398, 22, 57, 23, 395, 54, 412, 84, 383, 9, 61, 388, 420, 169, 382, 29, 402]",14,398,22,57,23,395,54,412,84,383,9,61,388,420,169,382,29,402
12478,"[14, 84, 61, 398, 383, 5, 41, 379, 376, 22, 57, 382, 19, 17, 169, 402, 384, 23]",14,84,61,398,383,5,41,379,376,22,57,382,19,17,169,402,384,23
12479,"[61, 398, 14, 57, 23, 402, 16, 42, 17, 43, 409, 22, 41, 383, 430, 19, 55, 401]",61,398,14,57,23,402,16,42,17,43,409,22,41,383,430,19,55,401
12480,"[398, 57, 84, 14, 395, 400, 434, 61, 382, 17, 425, 19, 54, 30, 22, 67, 383, 430]",398,57,84,14,395,400,434,61,382,17,425,19,54,30,22,67,383,430
12481,"[22, 15, 57, 19, 14, 379, 380, 84, 23, 17, 61, 430, 420, 376, 0, 398, 88, 25]",22,15,57,19,14,379,380,84,23,17,61,430,420,376,0,398,88,25
12482,"[57, 14, 84, 61, 23, 22, 9, 55, 19, 398, 395, 712, 382, 169, 17, 409, 82, 383]",57,14,84,61,23,22,9,55,19,398,395,712,382,169,17,409,82,383
12483,"[61, 57, 14, 398, 22, 100, 23, 41, 84, 420, 99, 430, 409, 402, 25, 17, 432, 82]",61,57,14,398,22,100,23,41,84,420,99,430,409,402,25,17,432,82
12484,"[14, 57, 398, 61, 17, 55, 23, 382, 54, 19, 412, 22, 21, 712, 84, 41, 395, 409]",14,57,398,61,17,55,23,382,54,19,412,22,21,712,84,41,395,409
12485,"[17, 409, 14, 84, 22, 23, 57, 382, 19, 61, 383, 398, 5, 402, 169, 88, 43, 412]",17,409,14,84,22,23,57,382,19,61,383,398,5,402,169,88,43,412
12486,"[57, 61, 398, 14, 22, 23, 55, 443, 409, 21, 84, 19, 402, 420, 430, 401, 17, 382]",57,61,398,14,22,23,55,443,409,21,84,19,402,420,430,401,17,382
12487,"[61, 57, 398, 430, 14, 425, 409, 55, 17, 22, 420, 84, 23, 403, 54, 89, 86, 41]",61,57,398,430,14,425,409,55,17,22,420,84,23,403,54,89,86,41
12488,"[14, 425, 41, 398, 62, 402, 21, 169, 61, 22, 89, 42, 412, 384, 443, 84, 43, 57]",14,425,41,398,62,402,21,169,61,22,89,42,412,384,443,84,43,57
12489,"[57, 398, 61, 14, 425, 22, 402, 17, 712, 42, 54, 23, 55, 84, 41, 409, 420, 804]",57,398,61,14,425,22,402,17,712,42,54,23,55,84,41,409,420,804
12490,"[398, 61, 23, 409, 22, 402, 16, 19, 14, 57, 383, 17, 169, 88, 84, 43, 27, 30]",398,61,23,409,22,402,16,19,14,57,383,17,169,88,84,43,27,30
12491,"[55, 169, 798, 799, 14, 382, 198, 804, 19, 383, 179, 157, 5, 17, 158, 376, 84, 149]",55,169,798,799,14,382,198,804,19,383,179,157,5,17,158,376,84,149
12492,"[57, 61, 23, 84, 382, 22, 398, 402, 388, 420, 395, 383, 376, 14, 425, 169, 430, 55]",57,61,23,84,382,22,398,402,388,420,395,383,376,14,425,169,430,55
12493,"[57, 61, 398, 84, 23, 82, 14, 55, 402, 19, 430, 22, 169, 17, 382, 54, 85, 16]",57,61,398,84,23,82,14,55,402,19,430,22,169,17,382,54,85,16
12494,"[61, 57, 84, 22, 398, 14, 712, 55, 409, 23, 17, 420, 16, 395, 9, 430, 29, 19]",61,57,84,22,398,14,712,55,409,23,17,420,16,395,9,430,29,19
12495,"[14, 23, 5, 15, 383, 382, 24, 84, 57, 440, 82, 379, 808, 61, 812, 89, 804, 398]",14,23,5,15,383,382,24,84,57,440,82,379,808,61,812,89,804,398
12496,"[57, 23, 398, 84, 61, 383, 9, 14, 409, 382, 402, 19, 22, 100, 17, 420, 15, 388]",57,23,398,84,61,383,9,14,409,382,402,19,22,100,17,420,15,388
12497,"[57, 61, 398, 22, 14, 395, 16, 85, 84, 17, 23, 430, 25, 712, 409, 382, 402, 420]",57,61,398,22,14,395,16,85,84,17,23,430,25,712,409,382,402,420
12498,"[713, 57, 712, 420, 61, 55, 14, 430, 22, 25, 393, 398, 419, 84, 88, 23, 54, 0]",713,57,712,420,61,55,14,430,22,25,393,398,419,84,88,23,54,0
12499,"[712, 713, 169, 134, 426, 292, 715, 411, 262, 146, 86, 84, 421, 400, 157, 92, 31, 402]",712,713,169,134,426,292,715,411,262,146,86,84,421,400,157,92,31,402
12500,"[57, 61, 84, 22, 14, 23, 395, 440, 82, 87, 430, 17, 382, 712, 396, 420, 20, 89]",57,61,84,22,14,23,395,440,82,87,430,17,382,712,396,420,20,89
12501,"[57, 54, 412, 712, 420, 388, 383, 396, 82, 421, 398, 84, 414, 24, 391, 61, 14, 26]",57,54,412,712,420,388,383,396,82,421,398,84,414,24,391,61,14,26
12502,"[712, 57, 84, 420, 22, 61, 398, 23, 14, 17, 388, 89, 430, 169, 419, 42, 409, 31]",712,57,84,420,22,61,398,23,14,17,388,89,430,169,419,42,409,31
12503,"[14, 409, 57, 61, 398, 17, 22, 84, 16, 23, 402, 396, 382, 432, 430, 41, 43, 383]",14,409,57,61,398,17,22,84,16,23,402,396,382,432,430,41,43,383
12504,"[14, 100, 376, 99, 383, 61, 169, 84, 798, 57, 799, 89, 399, 23, 22, 109, 804, 92]",14,100,376,99,383,61,169,84,798,57,799,89,399,23,22,109,804,92
12505,"[14, 398, 41, 425, 412, 42, 54, 169, 402, 383, 61, 100, 17, 16, 22, 23, 420, 57]",14,398,41,425,412,42,54,169,402,383,61,100,17,16,22,23,420,57
12506,"[57, 61, 22, 14, 84, 23, 398, 17, 382, 409, 420, 16, 402, 425, 384, 383, 430, 432]",57,61,22,14,84,23,398,17,382,409,420,16,402,425,384,383,430,432
12507,"[57, 420, 89, 376, 5, 379, 383, 388, 55, 19, 382, 20, 14, 22, 82, 84, 88, 23]",57,420,89,376,5,379,383,388,55,19,382,20,14,22,82,84,88,23
12508,"[57, 61, 430, 84, 22, 23, 26, 24, 17, 15, 14, 55, 425, 82, 19, 398, 383, 409]",57,61,430,84,22,23,26,24,17,15,14,55,425,82,19,398,383,409
12509,"[712, 57, 61, 42, 9, 432, 43, 409, 420, 16, 398, 165, 84, 19, 92, 88, 79, 23]",712,57,61,42,9,432,43,409,420,16,398,165,84,19,92,88,79,23
12510,"[57, 61, 84, 432, 430, 14, 398, 23, 22, 382, 379, 431, 409, 17, 420, 393, 419, 19]",57,61,84,432,430,14,398,23,22,382,379,431,409,17,420,393,419,19
12511,"[57, 61, 55, 14, 54, 425, 398, 430, 402, 412, 23, 42, 22, 84, 17, 41, 25, 409]",57,61,55,14,54,425,398,430,402,412,23,42,22,84,17,41,25,409
12512,"[100, 99, 98, 103, 57, 109, 61, 398, 14, 102, 104, 84, 23, 0, 425, 198, 42, 101]",100,99,98,103,57,109,61,398,14,102,104,84,23,0,425,198,42,101
12513,"[57, 61, 55, 23, 14, 22, 398, 84, 409, 19, 16, 402, 430, 440, 17, 432, 100, 382]",57,61,55,23,14,22,398,84,409,19,16,402,430,440,17,432,100,382
12514,"[57, 14, 398, 17, 61, 382, 19, 425, 409, 420, 84, 9, 0, 22, 23, 16, 395, 169]",57,14,398,17,61,382,19,425,409,420,84,9,0,22,23,16,395,169
12515,"[61, 398, 57, 14, 22, 434, 433, 84, 402, 17, 436, 384, 430, 55, 19, 420, 388, 395]",61,398,57,14,22,434,433,84,402,17,436,384,430,55,19,420,388,395
12516,"[712, 713, 55, 61, 57, 169, 14, 0, 383, 398, 84, 172, 799, 420, 22, 387, 715, 89]",712,713,55,61,57,169,14,0,383,398,84,172,799,420,22,387,715,89
12517,"[57, 61, 84, 16, 402, 398, 22, 409, 23, 17, 14, 26, 430, 432, 382, 19, 82, 88]",57,61,84,16,402,398,22,409,23,17,14,26,430,432,382,19,82,88
12518,"[398, 169, 402, 798, 799, 23, 14, 19, 804, 61, 57, 179, 22, 157, 42, 84, 379, 0]",398,169,402,798,799,23,14,19,804,61,57,179,22,157,42,84,379,0
